id;idServicio;capacidadPersonas;nombreSalon
9565;7;6817;Giant otter
9566;7;1919;Pallas's fish eagle
9567;7;240;Malachite kingfisher
9568;7;3398;Tiger
9569;7;5346;Blackbuck
9570;7;2435;Cape Barren goose
9571;7;2387;Swallow-tail gull
9572;7;2158;Raccoon, crab-eating
9573;7;9618;Fairy penguin
9574;7;4002;Lorikeet, scaly-breasted
9575;7;6405;Crane, blue
9576;7;6341;Oribi
9577;7;3059;Red-headed woodpecker
9578;7;3853;Hummingbird (unidentified)
9579;7;4947;Elephant, asian
9580;7;3985;Sunbird, lesser double-collared
9581;7;1504;Dolphin, common
9582;7;3604;Mouse, four-striped grass
9583;7;1797;Blackish oystercatcher
9584;7;508;Armadillo, common long-nosed
9585;7;8597;Red-billed hornbill
9586;7;5701;Red and blue macaw
9587;7;108;Black curlew
9588;7;8956;Pie, indian tree
9589;7;3355;Cape Barren goose
9590;7;6144;Lemur, grey mouse
9591;7;517;White-fronted bee-eater
9592;7;3691;Heron, green-backed
9593;7;5674;Eagle, tawny
9594;7;3772;Leopard
9595;7;7400;Stilt, black-winged
9596;7;6646;Jackal, silver-backed
9597;7;1593;Marshbird, brown and yellow
9598;7;5705;Blue and yellow macaw
9599;7;490;Hanuman langur
9600;7;4407;Gazelle, grant's
9601;7;6778;Giraffe
9602;7;521;Brown antechinus
9603;7;6521;Common goldeneye
9604;7;2252;Eagle, bald
9605;7;1326;White-nosed coatimundi
9606;7;3145;Badger, european
9607;7;8907;Antechinus, brown
9608;7;6627;Gull, dusky
9609;7;6795;Brush-tailed rat kangaroo
9610;7;7196;Armadillo, giant
9611;7;839;Deer, swamp
9612;7;4478;Corella, long-billed
9613;7;944;Downy woodpecker
9614;7;8899;Monkey, red howler
9615;7;7848;Flicker, campo
9616;7;7318;Crab, sally lightfoot
9617;7;2901;Weaver, white-browed sparrow
9618;7;6050;Phalarope, red-necked
9619;7;1128;Griffon vulture
9620;7;1400;Seal, northern fur
9621;7;490;Hornbill, southern ground
9622;7;7592;Southern ground hornbill
9623;7;7481;Manatee
9624;7;2469;Blue waxbill
9625;7;6079;Kangaroo, brush-tailed rat
9626;7;3126;Genoveva
9627;7;630;Iguana, marine
9628;7;7338;Common langur
9629;7;2148;Hudsonian godwit
9630;7;9983;Lemur, brown
9631;7;8174;Striped hyena
9632;7;3570;Weaver, lesser masked
9633;7;1265;Puffin, horned
9634;7;6994;Brown brocket
9635;7;7792;Blue-faced booby
9636;7;7383;Cormorant, javanese
9637;7;7863;Blue shark
9638;7;9027;African jacana
9639;7;5045;Blue wildebeest
9640;7;2228;Kiskadee, great
9641;7;9044;Vulture, egyptian
9642;7;7937;American buffalo
9643;7;7657;Red squirrel
9644;7;5762;Wombat, southern hairy-nosed
9645;7;9863;Pintail, white-cheeked
9646;7;3673;Porcupine, prehensile-tailed
9647;7;8103;Stork, openbill
9648;7;672;Tyrant flycatcher
9649;7;6064;Curlew, black
9650;7;1521;Dog, african wild
9651;7;176;White-browed owl
9652;7;4026;Pygmy possum
9653;7;7261;Eagle, bateleur
9654;7;8896;Sheep, stone
9655;7;5210;Capybara
9656;7;3745;Huron
9657;7;1596;Downy woodpecker
9658;7;8121;Goat, mountain
9659;7;9994;Pademelon, red-legged
9660;7;1274;Salmon pink bird eater tarantula
9661;7;6307;Macaque, pig-tailed
9662;7;4830;Tropical buckeye butterfly
9663;7;7070;Possum, western pygmy
9664;7;8103;African bush squirrel
9665;7;570;Leopard
9666;7;9308;Seal, common
9667;7;972;Wallaby, agile
9668;7;6030;Peregrine falcon
9669;7;2497;Cattle egret
9670;7;4677;Flamingo, lesser
9671;7;1033;Ring-tailed coatimundi
9672;7;9269;Owl, burrowing
9673;7;9110;Bushbaby, large-eared
9674;7;2395;Secretary bird
9675;7;5725;Southern elephant seal
9676;7;9173;Pheasant, ring-necked
9677;7;6090;Trumpeter, green-winged
9678;7;4469;White-fronted bee-eater
9679;7;4378;Snake, green vine
9680;7;3208;Fox, bat-eared
9681;7;3441;Pheasant, ring-necked
9682;7;3814;Pied crow
9683;7;8642;Buffalo, wild water
9684;7;5642;Oryx, fringe-eared
9685;7;7157;Prairie falcon
9686;7;4593;Malay squirrel (unidentified)
9687;7;5440;Eastern boa constrictor
9688;7;1737;Red-winged blackbird
9689;7;300;Antelope ground squirrel
9690;7;7441;Antelope ground squirrel
9691;7;1795;Bat, madagascar fruit
9692;7;2212;Dolphin, striped
9693;7;6769;Monkey, vervet
9694;7;8689;Indian star tortoise
9695;7;1392;Common genet
9696;7;2849;Yak
9697;7;8439;Frilled lizard
9698;7;5641;Penguin, fairy
9699;7;284;Legaan, water
9700;7;8095;Lizard, mexican beaded
9701;7;623;Whale, baleen
9702;7;2789;Flamingo, greater
9703;7;3907;Starling, superb
9704;7;6248;Pied crow
9705;7;6582;Pheasant, ring-necked
9706;7;6484;Bald eagle
9707;7;3064;White-tailed jackrabbit
9708;7;9611;Red-headed woodpecker
9709;7;804;Agouti
9710;7;2850;Eastern quoll
9711;7;899;Lion, galapagos sea
9712;7;4366;Eastern grey kangaroo
9713;7;5064;Lion, steller sea
9714;7;7312;Emerald green tree boa
9715;7;6737;Dik, kirk's dik
9716;7;4187;Egret, snowy
9717;7;5772;Duck, blue
9718;7;4400;Long-necked turtle
9719;7;2471;Flamingo, roseat
9720;7;9129;Monkey, red howler
9721;7;3516;Cormorant, great
9722;7;5044;North American porcupine
9723;7;8277;Eagle, crowned
9724;7;585;Kiskadee, great
9725;7;9738;Pied cormorant
9726;7;4183;Southern ground hornbill
9727;7;9068;Great egret
9728;7;1624;Pied crow
9729;7;6658;Cottonmouth
9730;7;2855;Striated heron
9731;7;8914;Siskin, yellow-rumped
9732;7;946;Chital
9733;7;8847;Lory, rainbow
9734;7;8847;Brown lemur
9735;7;1274;Brush-tailed bettong
9736;7;7945;Mouse, four-striped grass
9737;7;1456;Galah
9738;7;6316;Crested bunting
9739;7;1448;Gambel's quail
9740;7;9470;Crow, american
9741;7;314;Gray langur
9742;7;2410;Yellow-billed hornbill
9743;7;1256;White-mantled colobus
9744;7;5940;Weaver, red-billed buffalo
9745;7;8750;Mouse, four-striped grass
9746;7;184;Gazelle, grant's
9747;7;3746;Southern right whale
9748;7;6225;Boubou, southern
9749;7;6611;American racer
9750;7;4031;Rock dove
9751;7;9608;Wallaby, river
9752;7;8296;Flamingo, roseat
9753;7;6327;Small-clawed otter
9754;7;6704;Scarlet macaw
9755;7;2256;Columbian rainbow boa
9756;7;8684;Bee-eater, nubian
9757;7;9447;Radiated tortoise
9758;7;5032;Egyptian vulture
9759;7;8278;Rattlesnake, dusky
9760;7;7746;Kafue flats lechwe
9761;7;5887;Brocket, brown
9762;7;9783;Rhea, greater
9763;7;6245;Cape raven
9764;7;296;Southern black-backed gull
9765;7;3824;Malabar squirrel
9766;7;4494;Ocelot
9767;7;3968;Dragon, western bearded
9768;7;2168;Blue catfish
9769;7;1972;Bird (unidentified)
9770;7;9705;Meerkat
9771;7;6937;Stork, yellow-billed
9772;7;9086;Common waterbuck
9773;7;3782;Squirrel, pine
9774;7;8862;Cockatoo, red-tailed
9775;7;5080;Pied avocet
9776;7;5054;Eagle, white-bellied sea
9777;7;4656;Yellow-throated sandgrouse
9778;7;5075;Small-spotted genet
9779;7;3733;Silver-backed fox
9780;7;2180;Bleeding heart monkey
9781;7;7745;White-winged tern
9782;7;574;Greater blue-eared starling
9783;7;8527;Peacock, blue
9784;7;4427;Lizard, giant girdled
9785;7;2670;Bison, american
9786;7;3948;Silver-backed fox
9787;7;5498;Rose-ringed parakeet
9788;7;842;Violet-crested turaco
9789;7;4883;Weaver, sociable
9790;7;9315;Snake, eastern indigo
9791;7;1108;Agile wallaby
9792;7;9728;Australian brush turkey
9793;7;3937;White-mantled colobus
9794;7;9874;Arctic tern
9795;7;6267;Alligator, american
9796;7;5255;Dama wallaby
9797;7;9735;African black crake
9798;7;1348;Woodrat (unidentified)
9799;7;5304;Gecko, bent-toed
9800;7;5590;Sparrow, rufous-collared
9801;7;3781;Sloth bear
9802;7;3975;Owl, madagascar hawk
9803;7;8465;Common duiker
9804;7;6928;Sage grouse
9805;7;8423;Lion, australian sea
9806;7;6490;Gull, dusky
9807;7;8012;Red-knobbed coot
9808;7;2293;Rhinoceros, white
9809;7;4414;Oriental short-clawed otter
9810;7;1564;Armadillo, giant
9811;7;9639;Waterbuck, defassa
9812;7;1096;Black-tailed prairie dog
9813;7;460;Amazon parrot (unidentified)
9814;7;5299;Bird, secretary
9815;7;6920;Southern hairy-nosed wombat
9816;7;1508;Zorro, azara's
9817;7;7058;Fox, savanna
9818;7;1495;Raccoon dog
9819;7;4278;Tyrant flycatcher
9820;7;6383;Superb starling
9821;7;3492;Bee-eater, carmine
9822;7;4224;Pine siskin
9823;7;3837;Penguin, fairy
9824;7;3757;Crane, sandhill
9825;7;3420;Woodpecker, red-headed
9826;7;5603;Buffalo, asian water
9827;7;1117;Jaeger, long-tailed
9828;7;6405;Civet, small-toothed palm
9829;7;5454;South African hedgehog
9830;7;8183;Glossy starling (unidentified)
9831;7;2745;Finch, common melba
9832;7;2625;Paradoxure
9833;7;1844;Water moccasin
9834;7;6882;Hartebeest, coke's
9835;7;1282;Skua, long-tailed
9836;7;415;African ground squirrel (unidentified)
9837;7;3520;Laughing kookaburra
9838;7;3409;Boubou, southern
9839;7;4655;Gonolek, burchell's
9840;7;8728;Great kiskadee
9841;7;8549;Squirrel, nelson ground
9842;7;148;Vervet monkey
9843;7;9839;Ringtail
9844;7;1531;Bear, sloth
9845;7;396;Dove, ring
9846;7;5463;Porcupine, african
9847;7;8813;Grey lourie
9848;7;5358;Bear, polar
9849;7;2240;Salmon pink bird eater tarantula
9850;7;8733;Opossum, american virginia
9851;7;904;Iguana, land
9852;7;2908;Tiger
9853;7;1913;Ornate rock dragon
9854;7;1934;Marshbird, brown and yellow
9855;7;6563;Jaguar
9856;7;7476;Nighthawk, common
9857;7;3137;Fox, crab-eating
9858;7;914;Racer, blue
9859;7;3518;Wagtail, african pied
9860;7;8586;Lizard, mexican beaded
9861;7;7370;Robin, kalahari scrub
9862;7;7146;Caribou
9863;7;6616;Western grey kangaroo
9864;7;1876;Snake (unidentified)
9865;7;4946;Jackal, black-backed
9866;7;2673;Gaur
9867;7;552;Rainbow lory
9868;7;2523;Puma, south american
9869;7;1652;Eurasian badger
9870;7;623;Arctic ground squirrel
9871;7;4033;Vervet monkey
9872;7;923;Giant heron
9873;7;122;Richardson's ground squirrel
9874;7;6426;Yellow-throated sandgrouse
9875;7;1634;American bighorn sheep
9876;7;3204;Devil, tasmanian
9877;7;1439;Stanley bustard
9878;7;6468;Gerbil (unidentified)
9879;7;7015;White-throated robin
9880;7;5275;Cape Barren goose
9881;7;5098;Stork, greater adjutant
9882;7;4011;Dove, mourning collared
9883;7;8364;Monkey, red howler
9884;7;1617;Sugar glider
9885;7;9611;Shrew, mandras tree
9886;7;8536;Pocket gopher (unidentified)
9887;7;5987;Laughing dove
9888;7;2708;Giant anteater
9889;7;7179;Elephant, asian
9890;7;3491;Curlew, black
9891;7;1376;Bird, magnificent frigate
9892;7;3280;Antechinus, brown
9893;7;1898;Glossy starling (unidentified)
9894;7;4358;Huron
9895;7;995;Magnificent frigate bird
9896;7;4969;Goliath heron
9897;7;8182;Waterbuck, defassa
9898;7;8591;Booby, masked
9899;7;2057;Prehensile-tailed porcupine
9900;7;9257;Common rhea
9901;7;5884;Zebra, common
9902;7;7326;Black-crowned crane
9903;7;7350;Striped dolphin
9904;7;8900;Hoffman's sloth
9905;7;7028;Red-breasted cockatoo
9906;7;6565;Beaver, north american
9907;7;8160;Blue racer
9908;7;1073;Eastern dwarf mongoose
9909;7;5192;Northern elephant seal
9910;7;7795;Tinamou, elegant crested
9911;7;423;Red-billed buffalo weaver
9912;7;1497;Lava gull
9913;7;921;Possum, golden brush-tailed
9914;7;362;African fish eagle
9915;7;5376;Duck, blue
9916;7;4005;Sandgrouse, yellow-throated
9917;7;8387;Western spotted skunk
9918;7;667;Moccasin, water
9919;7;7794;Cat, toddy
9920;7;147;Otter, cape clawless
9921;7;2209;Red-tailed phascogale
9922;7;6175;Jacana, african
9923;7;1739;Crane, wattled
9924;7;836;Malachite kingfisher
9925;7;8639;King cormorant
9926;7;8144;Dog, raccoon
9927;7;4770;Fringe-eared oryx
9928;7;2002;Mynah, indian
9929;7;9051;Little blue penguin
9930;7;699;Black-eyed bulbul
9931;7;3007;Ring-tailed lemur
9932;7;6490;Japanese macaque
9933;7;9034;Snake, green vine
9934;7;9910;Cliffchat, mocking
9935;7;459;Cougar
9936;7;4633;Springhare
9937;7;442;Gulls (unidentified)
9938;7;2877;Cat, african wild
9939;7;4002;Dragon, ornate rock
9940;7;5725;Rose-ringed parakeet
9941;7;5395;Sarus crane
9942;7;5272;Python, carpet
9943;7;8231;Gila monster
9944;7;8833;Skink, african
9945;7;7136;Red-capped cardinal
9946;7;6079;Chimpanzee
9947;7;5542;Ringtail cat
9948;7;1326;Rat, arboral spiny
9949;7;2820;Goose, spur-winged
9950;7;203;Dolphin, bottle-nose
9951;7;1483;Ibis, puna
9952;7;903;Groundhog
9953;7;3365;Red howler monkey
9954;7;3279;Ring-necked pheasant
9955;7;7234;Trumpeter swan
9956;7;5155;Crow, house
9957;7;2941;White-throated toucan
9958;7;6507;Shrew, mandras tree
9959;7;7976;Canadian tiger swallowtail butterfly
9960;7;6694;Cape white-eye
9961;7;6909;Blue racer
9962;7;5538;Cape cobra
9963;7;688;Boa, cook's tree
9964;7;8267;Bush dog
9965;7;5809;Sungazer, yellow-brown
9966;7;9263;Shrike, crimson-breasted
9967;7;477;Starfish, crown of thorns
9968;7;5648;Lorikeet, scaly-breasted
9969;7;2521;Screamer, crested
9970;7;8648;Robin, white-throated
9971;7;4075;Nubian bee-eater
9972;7;4326;Cockatoo, sulfur-crested
9973;7;9059;Golden jackal
9974;7;5106;Raccoon dog
9975;7;3172;White-winged dove
9976;7;3358;Gull, lava
9977;7;2253;Wallaby, tammar
9978;7;9760;Kalahari scrub robin
9979;7;4926;Boa, emerald green tree
9980;7;6012;Hawk, galapagos
9981;7;4885;Grouse, greater sage
9982;7;3015;White-lipped peccary
9983;7;8131;Cobra (unidentified)
9984;7;2537;African lynx
9985;7;3035;Horned puffin
9986;7;7211;Bear, american black
9987;7;4682;Pintail, white-cheeked
9988;7;8464;Springhare
9989;7;5659;Asiatic jackal
9990;7;8944;Grebe, little
9991;7;3041;Black spider monkey
9992;7;2357;Guerza
9993;7;797;Duck, blue
9994;7;4297;Langur, gray
9995;7;8817;Wambenger, red-tailed
9996;7;3234;Eurasian beaver
9997;7;7056;Pelican, great white
9998;7;2078;Arctic tern
9999;7;9960;Blackbuck
10000;7;3551;Red-tailed hawk
10001;7;4665;Pademelon, red-legged
10002;7;9740;Paddy heron (unidentified)
10003;7;6068;Agama lizard (unidentified)
10004;7;2371;Lynx, african
10005;7;6709;Teal, hottentot
10006;7;8450;Cougar
10007;7;5444;Wombat, common
10008;7;9787;Flamingo, chilean
10009;7;2044;Goose, spur-winged
10010;7;3044;Dragon, asian water
10011;7;6905;Sable antelope
10012;7;7022;Starling, red-shouldered glossy
10013;7;9204;Dragon, komodo
10014;7;5633;Desert tortoise
10015;7;6266;Roller, lilac-breasted
10016;7;2743;Chickadee, black-capped
10017;7;6183;Painted stork
10018;7;2743;Cockatoo, red-breasted
10019;7;1951;Egret, snowy
10020;7;2179;Long-billed cockatoo
10021;7;9752;Vulture, oriental white-backed
10022;7;5575;Kite, black
10023;7;7678;Dolphin, striped
10024;7;5488;Quoll, eastern
10025;7;3119;Bleu, red-cheeked cordon
10026;7;4462;Chameleon (unidentified)
10027;7;5034;Blue duck
10028;7;4020;Lemur, sportive
10029;7;7385;Common waterbuck
10030;7;9304;Black-tailed tree creeper
10031;7;4379;Turkey, common
10032;7;1729;Grouse, greater sage
10033;7;5010;Grouse, greater sage
10034;7;4720;Gull, pacific
10035;7;6376;Pale-throated three-toed sloth
10036;7;7490;Red meerkat
10037;7;6714;Azara's zorro
10038;7;1229;Woodrat (unidentified)
10039;7;7391;Pelican, eastern white
10040;7;6883;Black kite
10041;7;7550;Common genet
10042;7;8554;African black crake
10043;7;3090;Ring-tailed gecko
10044;7;8627;Common dolphin
10045;7;8121;Pied avocet
10046;7;4431;Black kite
10047;7;1789;Jungle kangaroo
10048;7;8863;Stork, yellow-billed
10049;7;409;Blacksmith plover
10050;7;5294;Magpie, black-backed
10051;7;5316;Lemur, sportive
10052;7;6763;Macaw, scarlet
10053;7;868;Turaco, violet-crested
10054;7;8635;Greater blue-eared starling
10055;7;3546;Burrowing owl
10056;7;5131;North American red fox
10057;7;2136;Southern brown bandicoot
10058;7;7544;Woodpecker, downy
10059;7;5513;White-throated monitor
10060;7;3883;Bear, american black
10061;7;2131;Monster, gila
10062;7;2579;Bonnet macaque
10063;7;8569;Pied kingfisher
10064;7;4590;Crab-eating fox
10065;7;1126;Gila monster
10066;7;9087;Stork, woolly-necked
10067;7;1545;Nuthatch, red-breasted
10068;7;7208;Monkey, black spider
10069;7;7532;Lizard, desert spiny
10070;7;5376;Spoonbill, white
10071;7;3340;Ass, asiatic wild
10072;7;9020;Roseat flamingo
10073;7;9881;Squirrel, uinta ground
10074;7;906;Black-collared barbet
10075;7;7053;Hornbill, southern ground
10076;7;182;Red meerkat
10077;7;9113;Yellow-billed stork
10078;7;8622;Gull, lava
10079;7;261;Phascogale, red-tailed
10080;7;5890;North American beaver
10081;7;2118;Cape white-eye
10082;7;7366;Heron, green-backed
10083;7;9885;Red brocket
10084;7;6383;Four-horned antelope
10085;7;3661;Grey heron
10086;7;7290;Galapagos tortoise
10087;7;2632;Cape fox
10088;7;6602;Badger, american
10089;7;223;Spurfowl, yellow-necked
10090;7;2551;Roadrunner, greater
10091;7;2087;Glossy ibis
10092;7;6406;Blue-faced booby
10093;7;6369;Ostrich
10094;7;9925;King vulture
10095;7;6879;American badger
10096;7;7057;Green vine snake
10097;7;1977;Dark-winged trumpeter
10098;7;2632;Desert kangaroo rat
10099;7;9603;African elephant
10100;7;601;Eurasian hoopoe
10101;7;4310;Turtle, long-necked
10102;7;5998;Cormorant, large
10103;7;7569;Python, carpet
10104;7;3812;Elegant crested tinamou
10105;7;5667;Turtle, snake-necked
10106;7;6463;Cape wild cat
10107;7;4780;Green-backed heron
10108;7;9219;Antelope, roan
10109;7;9957;Stork, yellow-billed
10110;7;3839;Coqui partridge
10111;7;9853;Cormorant, great
10112;7;7361;Squirrel, grey-footed
10113;7;3401;Monkey, vervet
10114;7;626;Tortoise, radiated
10115;7;7530;Weaver, sociable
10116;7;3342;Brazilian tapir
10117;7;6365;Bear, grizzly
10118;7;6594;Blue-breasted cordon bleu
10119;7;1884;Pademelon, red-legged
10120;7;5632;Great white pelican
10121;7;6043;Rhea, gray
10122;7;1608;Lion, steller's sea
10123;7;573;Lion, steller's sea
10124;7;1863;Badger, american
10125;7;6745;Springbuck
10126;7;6032;Lemur, sportive
10127;7;7084;Lizard, mexican beaded
10128;7;7987;Brolga crane
10129;7;5282;Mynah, common
10130;7;8135;Black-capped chickadee
10131;7;5930;Pied kingfisher
10132;7;882;Gecko (unidentified)
10133;7;2250;Antechinus, brown
10134;7;1641;Kookaburra, laughing
10135;7;7214;Pigeon, feral rock
10136;7;780;Crane, brolga
10137;7;619;Nilgai
10138;7;9654;Stork, saddle-billed
10139;7;3781;Bohor reedbuck
10140;7;4576;Dusky rattlesnake
10141;7;8766;Hartebeest, red
10142;7;8062;Southern ground hornbill
10143;7;2583;Kangaroo, western grey
10144;7;5637;Pied cormorant
10145;7;6423;Cockatoo, red-tailed
10146;7;9048;Beaver, american
10147;7;9903;Small Indian mongoose
10148;7;2134;Pig-tailed macaque
10149;7;9295;Squirrel, pine
10150;7;1235;Rattlesnake, dusky
10151;7;2565;Lizard, giant girdled
10152;7;8617;Bird, secretary
10153;7;9322;Lion, steller's sea
10154;7;4481;Gecko (unidentified)
10155;7;2358;Mountain lion
10156;7;6202;Green-backed heron
10157;7;3605;Lion, steller's sea
10158;7;1120;Kangaroo, red
10159;7;9274;Blackbird, red-winged
10160;7;3797;Pied crow
10161;7;5274;Pelican, brown
10162;7;3840;Sloth, two-toed
10163;7;3810;Mountain duck
10164;7;4848;Australian sea lion
10165;7;6014;Otter, brazilian
10166;7;9636;Cottonmouth
10167;7;6767;Eastern dwarf mongoose
10168;7;5102;Mule deer
10169;7;1681;Eagle, african fish
10170;7;7387;Brindled gnu
10171;7;8888;Marabou stork
10172;7;3618;Sugar glider
10173;7;9091;Sulfur-crested cockatoo
10174;7;4237;Lemur, grey mouse
10175;7;6130;Civet, common palm
10176;7;3208;Antechinus, brown
10177;7;1155;Common dolphin
10178;7;300;Javanese cormorant
10179;7;178;Uinta ground squirrel
10180;7;3832;American bighorn sheep
10181;7;8544;Cape starling
10182;7;6186;Sea birds (unidentified)
10183;7;4924;Cape Barren goose
10184;7;1010;Vulture, king
10185;7;5572;Monkey, vervet
10186;7;8110;Sockeye salmon
10187;7;3891;Squirrel, indian giant
10188;7;652;Oribi
10189;7;4990;Purple grenadier
10190;7;1840;Oriental short-clawed otter
10191;7;7746;Three-banded plover
10192;7;7178;Giant anteater
10193;7;3444;Arctic hare
10194;7;8921;Bird, magnificent frigate
10195;7;6838;Squirrel, malabar
10196;7;1050;Verreaux's sifaka
10197;7;3655;Grey lourie
10198;7;8687;Partridge, coqui
10199;7;9593;Suricate
10200;7;2346;Eastern white pelican
10201;7;4389;Asiatic jackal
10202;7;666;White-bellied sea eagle
10203;7;3206;Rose-ringed parakeet
10204;7;3693;Common shelduck
10205;7;3105;Barrows goldeneye
10206;7;368;Asiatic jackal
10207;7;599;Olive baboon
10208;7;3139;White-cheeked pintail
10209;7;8744;Tern, royal
10210;7;626;Serval
10211;7;5765;Square-lipped rhinoceros
10212;7;3975;Numbat
10213;7;3406;Little brown bat
10214;7;512;Duck, blue
10215;7;8881;Cape starling
10216;7;6783;American crow
10217;7;3221;Agama lizard (unidentified)
10218;7;2112;Coyote
10219;7;6416;Spectacled caiman
10220;7;5869;Sugar glider
10221;7;7312;Wattled crane
10222;7;799;Southern ground hornbill
10223;7;7262;Booby, blue-footed
10224;7;6846;Eagle, pallas's fish
10225;7;2273;Four-spotted skimmer
10226;7;4832;Black and white colobus
10227;7;6802;Gonolek, burchell's
10228;7;8726;African wild dog
10229;7;2229;Lizard, desert spiny
10230;7;201;Snake (unidentified)
10231;7;9989;Gull, lava
10232;7;3254;Black-backed jackal
10233;7;4864;Red brocket
10234;7;8994;Glossy starling (unidentified)
10235;7;3751;Uinta ground squirrel
10236;7;6453;Coatimundi, white-nosed
10237;7;8024;Sloth, two-toed
10238;7;206;Blue-breasted cordon bleu
10239;7;4716;Nyala
10240;7;9358;Rhinoceros, white
10241;7;3057;Vulture, white-headed
10242;7;511;Lizard, frilled
10243;7;9173;Deer, red
10244;7;6672;Caracal
10245;7;6392;Small-spotted genet
10246;7;8118;Ornate rock dragon
10247;7;6002;Fork-tailed drongo
